customer_id,recency,frequency,monetary,r_scaled,f_scaled,m_scaled,cluster,customer_segment
455996c01f454eebe624f5036863e6fa902f2d02a153af6799cc8e734b146c6e,1,1,0.033881,0.0,0.32678647381815895,0.27927751959226743,0,Hibernating / Lost
3e3507df137a5cae339a9588b1079c067b93de56bbd22e1a7c4573ea472cb0af,1,1,0.033881,0.0,0.32678647381815895,0.27927751959226743,0,Hibernating / Lost
4848af06c844b14459eae634929f7c32e8ba916c8e2519cbbce3d35e17c9e21c,1,1,0.033881,0.0,0.32678647381815895,0.27927751959226743,0,Hibernating / Lost
4a1cb0e61ade9de4792cd972d55e9d0ad9a11b2d01b8e816287f23f48b70a541,1,1,0.033881,0.0,0.32678647381815895,0.27927751959226743,0,Promising / Needs Attention
6f875a49f05af8f516835bcb5c3635113fa78bc0fbc9704b0b05ea2cc80bdf3a,1,1,0.033881,0.0,0.32678647381815895,0.27927751959226743,0,Promising / Needs Attention
71058cb415a2deadada3d7d837ef44491c33f777d6e92ab5727a287ae5425d8e,1,1,0.033881,0.0,0.32678647381815895,0.27927751959226743,0,Promising / Needs Attention
7c3cd1cb6b158e3669c0b824263d8dade58cc6f189272bb4dcfb635c7827966b,1,1,0.033881,0.0,0.32678647381815895,0.27927751959226743,0,Promising / Needs Attention
7b0f722fa7a08cd1ab70292221b15840bdafdfb096383ed5b0a50898f27e3ec0,1,1,0.033881,0.0,0.32678647381815895,0.27927751959226743,0,Promising / Needs Attention
77f9559e3de9715be3dd700d3565f91dcf33fb843ee0ce9baaad63f836811eb6,1,1,0.033881,0.0,0.32678647381815895,0.27927751959226743,0,Promising / Needs Attention
641ac445e0fd7bba5dad6661a17c6a9a479ccfed548c75fbdb0670553decbef1,1,1,0.033881,0.0,0.32678647381815895,0.27927751959226743,0,Promising / Needs Attention
5fad2473cd8b6a2a6069f1a6cddea8082c3e7eaaaa56b58af09e5bfc8e39abf5,1,1,0.033881,0.0,0.32678647381815895,0.27927751959226743,0,Promising / Needs Attention
5fbedd842c0bbde6fae0affb8c30087bb742258e47eec17a6d35ce708e56b4ac,1,1,0.033881,0.0,0.32678647381815895,0.27927751959226743,0,Promising / Needs Attention
5fc26a87ec6cf48374fe6a0804e983ac3d96ddb443492bffd0f4a01464d2b0f3,1,1,0.033881,0.0,0.32678647381815895,0.27927751959226743,0,Promising / Needs Attention
609df92034cfb3a87cea15b46cb9dbe5c580bd87c88034bcb71b31620c991509,1,1,0.033881,0.0,0.32678647381815895,0.27927751959226743,0,Promising / Needs Attention
6b09fe1b162846a74f87a1d91fceea30652b64f69f800a766d657878b7670bf2,1,1,0.033881,0.0,0.32678647381815895,0.27927751959226743,0,Promising / Needs Attention
6e477661eff40e25be0b6f5a1937ddc013cae9a2b2aef829eff2fb73b11e29bd,1,1,0.033881,0.0,0.32678647381815895,0.27927751959226743,0,Promising / Needs Attention
68222556c04e9f3fd89479af53adf3b5fe700f0f7d66d5c095975561db628fde,1,1,0.033881,0.0,0.32678647381815895,0.27927751959226743,0,Promising / Needs Attention
0f81249dc232269a529a170ee67547431e9012398c370f60e92452d45855e9af,1,1,0.033881,0.0,0.32678647381815895,0.27927751959226743,0,Promising / Needs Attention
11676ca1233ef966606066f7ffc5934c1693afb78547760db0fbdd8ac82fdffa,1,1,0.033881,0.0,0.32678647381815895,0.27927751959226743,0,Promising / Needs Attention
1bd4000ad2f161c03092d29bb6261da2431fd3835b648f0865cc3f381fe2d7a1,1,1,0.033881,0.0,0.32678647381815895,0.27927751959226743,0,Promising / Needs Attention
1e2e50789c85a9cbee6ca1e3c9d32f95f1037941cd69aa56f062707d25dae630,1,1,0.033881,0.0,0.32678647381815895,0.27927751959226743,0,Promising / Needs Attention
1e450cad2c31b07feee0ae758a11751485c38f25d0e66d4fab02839bfc3040e8,1,1,0.033881,0.0,0.32678647381815895,0.27927751959226743,0,Promising / Needs Attention
17be44a326b2b5b9218cb6ddcca6e3da1d689f0dfbb28fa03d8974115844c707,1,1,0.033881,0.0,0.32678647381815895,0.27927751959226743,0,Promising / Needs Attention
53d894ef004472123c51784d6de628ae9efbb823c1295bc4d8b318e7bd0050a2,1,1,0.033881,0.0,0.32678647381815895,0.27927751959226743,0,Promising / Needs Attention
55d67cb284ee32cc7a9ffbb07a1d20e7549716b3dd8354007e00187f82a8dc25,1,1,0.033881,0.0,0.32678647381815895,0.27927751959226743,0,Promising / Needs Attention
5078f8fd9ae8d391ae586ef9d47dbe27062abc4ed63c526c93865dc6032358e5,1,1,0.033881,0.0,0.32678647381815895,0.27927751959226743,0,Promising / Needs Attention
52863c4f7a42064c3bb4d53c3382b733ef75c89894c0ec43c0da70ddab5a3f8c,1,1,0.033881,0.0,0.32678647381815895,0.27927751959226743,0,Promising / Needs Attention
518e2725532d5a67e97583f3e8ee7766a2a5057724e670592d99667e18e0eb05,1,1,0.033881,0.0,0.32678647381815895,0.27927751959226743,0,Promising / Needs Attention
5e382292de26d8cce2a23a46c82059cf36c764d33577531026817f6c7eacf85c,1,1,0.033881,0.0,0.32678647381815895,0.27927751959226743,0,Promising / Needs Attention
5b2109d9707be12be7304f6a63507957854588ddeb8e375e82f5948c0ee0bf0e,1,1,0.033881,0.0,0.32678647381815895,0.27927751959226743,0,Promising / Needs Attention
59bfd6aaf94551f357f78e5afd74bd9e0176690d577115a8aec7d6f5a92d49c8,1,1,0.033881,0.0,0.32678647381815895,0.27927751959226743,0,Promising / Needs Attention
4439e5f4587079936c2caa05e86de3aaed8a2c23aaddae43fb1b383cf465636c,1,1,0.033881,0.0,0.32678647381815895,0.27927751959226743,0,Promising / Needs Attention
44f173f89f5305b76fd0cfe81bf734f3c0846c9108120abdc38f09314fb774f4,1,1,0.033881,0.0,0.32678647381815895,0.27927751959226743,0,Promising / Needs Attention
46e9e0c4591dc106cbef56bf1c98ad368c433d65bb3a30d6f4a5588a2a51be42,1,1,0.033881,0.0,0.32678647381815895,0.27927751959226743,0,Promising / Needs Attention
490aed9eb696886772eacb52c5e0d4305bf19ea4f595c1fbca7751f19efc21e9,1,1,0.033881,0.0,0.32678647381815895,0.27927751959226743,0,Promising / Needs Attention
74206d07c28babc22a0c7af2660da8e42c616e18b7f89cbafbe30889585fb2bf,1,1,0.033881,0.0,0.32678647381815895,0.27927751959226743,0,Promising / Needs Attention
76ce4e24ac615c3ee95b27af2b54bd210c9b1cc41d401d7394df424e60c5d4e4,1,1,0.033881,0.0,0.32678647381815895,0.27927751959226743,0,Promising / Needs Attention
71474b9d05c128521346936d175c02e768cf7728f76d044941d52e52fd0536b4,1,1,0.033881,0.0,0.32678647381815895,0.27927751959226743,0,Promising / Needs Attention
7b9bd641f37f22a8e679fc75454c9e80ded77aaf580eac12cde3ee9a6276f2ae,1,1,0.033881,0.0,0.32678647381815895,0.27927751959226743,0,Promising / Needs Attention
77d4f3a9a59ac64161b40c7a0bdbbaea94bceb0b32e4d91943467929f1c8ed13,1,1,0.033881,0.0,0.32678647381815895,0.27927751959226743,0,Promising / Needs Attention
61b436eca1fe2ddc14dbcc4d4f656d3301d3240a2c952dfe51d6979cd5733c2d,1,1,0.033881,0.0,0.32678647381815895,0.27927751959226743,0,Promising / Needs Attention
14da26298a91d7d0314ce7189a1a60053ee62a260aee1b83e0007c076cbe49fe,1,1,0.033881,0.0,0.32678647381815895,0.27927751959226743,0,Promising / Needs Attention
17567b07ce8a2bc126ad7831f686cb3367d31c7d5cd7a5ea74ebde4b2299d6fb,1,1,0.033881,0.0,0.32678647381815895,0.27927751959226743,0,Recent Potential
55f9e3ef2cfcf3ab7e71771514f7fbab8dd47352dfeeab6d9a9bb1aa8ada084f,1,1,0.033881,0.0,0.32678647381815895,0.27927751959226743,0,Recent Potential
525e5fee05eadcb45ab0161dc4a8558495399d5d4690cbfe1a85f80223cd3f76,1,1,0.033881,0.0,0.32678647381815895,0.27927751959226743,0,Recent Potential
515a3f8c8ef321e53de1650e6be199aa5dc42fd3ef209daa70cad1601a1731cd,1,1,0.033881,0.0,0.32678647381815895,0.27927751959226743,0,Recent Potential
5751a7c03968d9b61099c3f4e5fa96600cf9026a5397ab0d7f5ca8b8d7a68912,1,1,0.033881,0.0,0.32678647381815895,0.27927751959226743,0,Recent Potential
5aa0ae38a94ad4ee939db393b896bdfb4581cd9596e10740c8e681f775bc14ce,1,1,0.033881,0.0,0.32678647381815895,0.27927751959226743,0,Recent Potential
446bd39f0960a09913d2acc27efb3523c6d6a9ae110cd21636b393b3d51180e7,1,1,0.033881,0.0,0.32678647381815895,0.27927751959226743,0,Recent Potential
44f539f6c91c818827692e78b448c48237f722e5fb7638da560011004e5c76d8,1,1,0.033881,0.0,0.32678647381815895,0.27927751959226743,0,Recent Potential
4168a4d11f5ba630fa720c9e3c8678ca777d9e95c94f677a2c5c47c81b9dce08,1,1,0.033881,0.0,0.32678647381815895,0.27927751959226743,0,Recent Potential
406382fbd6557ff550a74505aa271df87ecdf4d26e75f1822934ad4883e22f97,1,1,0.033881,0.0,0.32678647381815895,0.27927751959226743,0,Recent Potential
4e23e33fd550f2976fdf61be3c941e380d0059d4277818d2928db52ffd04c304,1,1,0.033881,0.0,0.32678647381815895,0.27927751959226743,0,Recent Potential
711bc0411639f7cec94a4a3a9d1b581a19a76e2a8e03c38c3ce9dd50e0c24356,1,1,0.033881,0.0,0.32678647381815895,0.27927751959226743,0,Recent Potential
7e93a88dbecd3389539cfc76377ba8189457a8b2102cfbd6d5b6b9461c4e34e8,1,1,0.033881,0.0,0.32678647381815895,0.27927751959226743,0,Recent Potential
7f564eafa30dbeb60bb265f907a95474df98fc95ed62211751df13a584b2cebb,1,1,0.033881,0.0,0.32678647381815895,0.27927751959226743,0,Recent Potential
7d131bfc8fc82acba6b9d05fd8aae01cf1bdc0ce9ed9d3c85115293d2060bca2,1,1,0.033881,0.0,0.32678647381815895,0.27927751959226743,0,Recent Potential
773a0cd8c97d28ae52888acaf457b62307bca5c5e35068632f4077e45e95756d,1,1,0.033881,0.0,0.32678647381815895,0.27927751959226743,0,Recent Potential
6393c9e7c332237a430d5bd35dbdd6fbabf989c7fadc7a5efc0c14e15fd15eb1,1,1,0.033881,0.0,0.32678647381815895,0.27927751959226743,0,Recent Potential
6e041804eda88eeacd05be16fef7b86c9719cccd3bba5dabdc2230b4a7f7707a,1,1,0.033881,0.0,0.32678647381815895,0.27927751959226743,0,Recent Potential
6e3830c602d00c47881795398031be1b354c3867cbde896dd7ac41d869d74568,1,1,0.033881,0.0,0.32678647381815895,0.27927751959226743,0,Recent Potential
6969bee43e05d5330532015d88a68f10516ad141bb7d5ea6186911f83c8df586,1,1,0.033881,0.0,0.32678647381815895,0.27927751959226743,0,Recent Potential
68ad87bd03523ceeb7f21e588a6a3a36773c504e19764ebf79c29ced0e6c2195,1,1,0.033881,0.0,0.32678647381815895,0.27927751959226743,0,Recent Potential
155141acca7718f7d31a135d1038dd0b2346f10376ed61c99bbe8e3ff09ae9b7,1,1,0.033881,0.0,0.32678647381815895,0.27927751959226743,0,Recent Potential
157f2db30063ed35a914e5f6c04ecb83b85812382317d0e8c8d7d9c85cf5bcd3,1,1,0.033881,0.0,0.32678647381815895,0.27927751959226743,0,Recent Potential
103f727d88928b27e4cb43d92aa9bc129cedc74edd736337017bf8c5a6d9e264,1,1,0.033881,0.0,0.32678647381815895,0.27927751959226743,0,Recent Potential
1e3eee2f9ee235b3d30af49d58595924800eca3c99213ac6e1dca64ce99f8d56,1,1,0.033881,0.0,0.32678647381815895,0.27927751959226743,0,Recent Potential
17175dc56c8c35d83aeec2114d5f97892910af541bb773e68223078374d83170,1,1,0.033881,0.0,0.32678647381815895,0.27927751959226743,0,Recent Potential
4edebdb072db6e633c14367877cd06d9f6d4bd4d93b482312ef04874534533c5,1,1,0.033881,0.0,0.32678647381815895,0.27927751959226743,0,Recent Potential
4f7911347e3584eb2bbec976c5b73538f5aeaacae8d50674b94cfa99f9edd1ef,1,1,0.033881,0.0,0.32678647381815895,0.27927751959226743,0,Recent Potential
4f8d50d8e45bf2c55276928b6ed5f0956a691c5a27044081e14416e732d768f8,1,1,0.033881,0.0,0.32678647381815895,0.27927751959226743,0,Recent Potential
50f9d5a8208cbe660914b3aa170c68d40e6c53fef6feb16ba2f171028dc91f15,1,1,0.033881,0.0,0.32678647381815895,0.27927751959226743,0,Recent Potential
5c033a7b574cb4c527187787fd7940d6f339c21fbd09b8d26188f0320464a507,1,1,0.033881,0.0,0.32678647381815895,0.27927751959226743,0,Recent Potential
5bcc7ab06314cceb4eccac2e37a7e536a79221f3dac7ecabc2704fe1af24b5a8,1,1,0.033881,0.0,0.32678647381815895,0.27927751959226743,0,Recent Potential
42ca8c46516cbbfddfc1bfe53ba064722f38ddf291d6a81756ca577c0fdaaffe,1,1,0.033881,0.0,0.32678647381815895,0.27927751959226743,0,Recent Potential
45985d8498a0afd308ebf2d00317273897581de1fcc9ff3a9123fa0043845d16,1,1,0.033881,0.0,0.32678647381815895,0.27927751959226743,0,Recent Potential
3e23994f9299d8500f2e4ef0b58e0e5058d36d7b9a381cb3c560ffa03ef974f0,1,1,0.033881,0.0,0.32678647381815895,0.27927751959226743,0,Recent Potential
4a9427828f6ef6c1bbf8d8119dda4cbe7811db2025f6c98fc9eaa5755cef568e,1,1,0.033881,0.0,0.32678647381815895,0.27927751959226743,0,Recent Potential
46ca6f3a021eedc05d019c0e75f56257339ea76abb6213c6d2aefa1dd242eb78,1,1,0.033881,0.0,0.32678647381815895,0.27927751959226743,0,Recent Potential
46c32a47cb01f2843029af7f1352fe469ab73449ffb7a0ffe41781c68b4df962,1,1,0.033881,0.0,0.32678647381815895,0.27927751959226743,0,Recent Potential
764cb09820b7b2c04a8da41de452b465466b35a3c4144f194432440f31283256,1,1,0.033881,0.0,0.32678647381815895,0.27927751959226743,0,Recent Potential
7ba4302374fb01a95e15f36f32d8324cc2b46b96cc2b6388e4691cee4d5b52f6,1,1,0.033881,0.0,0.32678647381815895,0.27927751959226743,0,Recent Potential
7b0135b7fee52c7568c449eb5f6193d112294d5c3c44814c7ff373dca5c6e89c,1,1,0.033881,0.0,0.32678647381815895,0.27927751959226743,0,Recent Potential
7b47f1b2420dea952c0954ae97df6aaace7635d5531c6c65dc9f37fa4311a4e8,1,1,0.033881,0.0,0.32678647381815895,0.27927751959226743,0,Recent Potential
7e02d6fe2d6e1c182194b6b4ccd450d56d9f31f1843266ac8183bbdfd2f84966,1,1,0.033881,0.0,0.32678647381815895,0.27927751959226743,0,Recent Potential
63c927dcd76de14fda7026d243672bbabe717beca2b52467ef92951993b820c2,1,1,0.033881,0.0,0.32678647381815895,0.27927751959226743,0,Recent Potential
65044fdc52d53c907f199e29b6df06466e9ed531c6adb123c5a04149cfe43744,1,1,0.033881,0.0,0.32678647381815895,0.27927751959226743,0,Recent Potential
65040ad367c548796f076f96bf30fd796caf7a225652a7c17a240fd5ceefc902,1,1,0.033881,0.0,0.32678647381815895,0.27927751959226743,0,Recent Potential
5fbdfc044706449c63312ea3d77d75d556871999db0b02a7f6fdd7b54106c5c3,1,1,0.033881,0.0,0.32678647381815895,0.27927751959226743,0,Recent Potential
5f410707826f1a51628570e20cababfd57589846acbb1ca678ca6ee5d6877b14,1,1,0.033881,0.0,0.32678647381815895,0.27927751959226743,0,Recent Potential
615eae99cd8a25f3f5df4495f52a84d3f852140ac503e57ba9370b1f3fe59faf,1,1,0.033881,0.0,0.32678647381815895,0.27927751959226743,0,Recent Potential
614c57bcb95fce958ecfd9727dd7c5385025a5aeefddeb1bd368463cc9ec9142,1,1,0.033881,0.0,0.32678647381815895,0.27927751959226743,0,Recent Potential
6e5b2d125895f9facb53c878fd961630c242bf6ba5bfe010ae745829608d226b,1,1,0.033881,0.0,0.32678647381815895,0.27927751959226743,0,Recent Potential
6d29cfd36b6770695b46c13492ad53b6de7a61a5cd26f4ff6a08458f1353dd1e,1,1,0.033881,0.0,0.32678647381815895,0.27927751959226743,0,Recent Potential
151e763753256fb17089b68ef094f483d4040b15816d1734a42bebe76131bd4b,1,1,0.033881,0.0,0.32678647381815895,0.27927751959226743,0,Recent Potential
1604b0d095fc9bc7981a6e173b1d53dce6ea70ea6eed128f20130c811852df55,1,1,0.033881,0.0,0.32678647381815895,0.27927751959226743,0,Recent Potential
11c0084c5dfc2cf8d0226b496c63759bde340b382167fa769052addbfc89f845,1,1,0.033881,0.0,0.32678647381815895,0.27927751959226743,0,Recent Potential
1e5be5e30909bf615ceb8fcd9e6a6dcf6664ba1894813728a4b99076e9deb00c,1,1,0.033881,0.0,0.32678647381815895,0.27927751959226743,0,Recent Potential
17291481f3117ea9b1b1f4c8562d9103bcf98ef6fe08289967ad59d740be6bfe,1,1,0.033881,0.0,0.32678647381815895,0.27927751959226743,0,Recent Potential
50c50d72bacadd944a6311f800865d8a8cdd896e2f46ce44355fddcaf1baa0ab,1,1,0.033881,0.0,0.32678647381815895,0.27927751959226743,0,Recent Potential
5d199e9953050d15c7018418604a805e1baf49f4e6c7b6f79b0315ea6a792703,1,1,0.033881,0.0,0.32678647381815895,0.27927751959226743,0,Recent Potential
5daeb2c97e87380d5f63f4c17745e2a3acd56cefc7a769656a027d5bbbd2a005,1,1,0.033881,0.0,0.32678647381815895,0.27927751959226743,0,Recent Potential
59754d2e39170cd4a182a15a4f10db5e387db852b974cb0577f2bc8b8fce6b91,1,1,0.033881,0.0,0.32678647381815895,0.27927751959226743,0,Recent Potential
59b23215710aa34f524365579c3f2e09e1fd309611400ae8f9462d3a06d216bc,1,1,0.033881,0.0,0.32678647381815895,0.27927751959226743,0,Recent Potential
40adc85104a11281649c4d6814a07ad36dbe85ab0cf3384efa77bb8cc54e8ad4,1,1,0.033881,0.0,0.32678647381815895,0.27927751959226743,0,Recent Potential
4aa9fd1d09e664d67deefe48b018e59a11f9eb7a45636b838aa3c01fbbbcfd22,1,1,0.033881,0.0,0.32678647381815895,0.27927751959226743,0,Recent Potential
4c8c8ff97fa61d8d3d966cfa5b9c046b5e25f3b3736740b1429c091e706f8443,1,1,0.033881,0.0,0.32678647381815895,0.27927751959226743,0,Recent Potential
4d171b8df34699beb11ed382edf9e61daf663ba9f5643a8edfdfd8c8f9407178,1,1,0.033881,0.0,0.32678647381815895,0.27927751959226743,0,Recent Potential
489de37049265ddba6242dff9851b41b785617ba7370911a69607d8083d48070,1,1,0.033881,0.0,0.32678647381815895,0.27927751959226743,0,Recent Potential
73fca3470bb625d49f0e8417e07dfe063d06c1a284756d3d5a6fb0f292cf6f4b,1,1,0.033881,0.0,0.32678647381815895,0.27927751959226743,0,Recent Potential
755904f42a6ca86a76ec4a77428dff6c359aa3a8d26f3fcbcbc3d96baee78748,1,1,0.033881,0.0,0.32678647381815895,0.27927751959226743,0,Recent Potential
6f7b31f102541ce08bbd52fcef8f42cdc19d6ff8a679848524d47303ec6c666f,1,1,0.033881,0.0,0.32678647381815895,0.27927751959226743,0,Recent Potential
728c75903c2a0c2a7d734fb167a56f2e3bf7b5a8a541cd5239f89eb4afd778c1,1,1,0.033881,0.0,0.32678647381815895,0.27927751959226743,0,Recent Potential
7ac4afb11f9b7c00be4583d2ef89546cb4046d4621ed70a00a709396ee0167ed,1,1,0.033881,0.0,0.32678647381815895,0.27927751959226743,0,Recent Potential
7ea000b1b18f2f2f272ea5e8e1377fae1cd8c5bd5b5507b97c85a3cf9b5775fe,1,1,0.033881,0.0,0.32678647381815895,0.27927751959226743,0,Recent Potential
77ac1d27969580d567904999c8692a0689755786d8a082ab76d62e00c3605304,1,1,0.033881,0.0,0.32678647381815895,0.27927751959226743,0,Recent Potential
79df58f12e1005ac7f5de21c206ef43226e7f27f35ef1cb358b2034979ba0ab9,1,1,0.033881,0.0,0.32678647381815895,0.27927751959226743,0,Recent Potential
5fb0f1b9d07e2fec29302b4846a167a14f6b0893bff904b10d9bb0868de7ab30,1,1,0.033881,0.0,0.32678647381815895,0.27927751959226743,0,Recent Potential
67ed4cfe9e746acce3163aca1b2c78eafdb69d695afce39e02530fdfc6810977,1,1,0.033881,0.0,0.32678647381815895,0.27927751959226743,0,Recent Potential
69636f8d6df30555e36a249ccc3e81aaab90a9b86bc927674457e330f64e37db,1,1,0.033881,0.0,0.32678647381815895,0.27927751959226743,0,Recent Potential
149bd808689c29e4cf80faab01ad37bad217f5b31cdc046189169dc91977da67,1,1,0.033881,0.0,0.32678647381815895,0.27927751959226743,0,Recent Potential
10bbd890905d8a632542bc5d6d3a3ea997016b0dbe5753e8d7f7065dd236a407,1,1,0.033881,0.0,0.32678647381815895,0.27927751959226743,0,Recent Potential
1005d49b0724a26371915545692774d4745dd8ebe9bf557a50006ecc0b6fced3,1,1,0.033881,0.0,0.32678647381815895,0.27927751959226743,0,Recent Potential
1c03348ccb6727a7aec52c3fff41c28075e83ff788c4d4854160ac76979273c5,1,1,0.033881,0.0,0.32678647381815895,0.27927751959226743,0,Recent Potential
1851e1e7467fb30b9af9f3e0a9cded632e3418d60681d109e1ed5cc249cf3fe0,1,1,0.033881,0.0,0.32678647381815895,0.27927751959226743,0,Recent Potential
16f7e6c493c216a90004e2863e3fc2c46c3ba2d8cca2fdcb9086d8933b180386,1,1,0.033881,0.0,0.32678647381815895,0.27927751959226743,0,Recent Potential
46560d8037b8eccee938866b08164b0ed35d1e1769b6742e720e430f7f97e871,1,1,0.033898,0.0,0.32678647381815895,0.2794176488043057,0,Promising / Needs Attention
57077b7ff87681013cbc9ad71ffb4a3ac0702bfd9ed08c26b86b63ddc5faa945,1,4,0.033898,0.0,1.3071458952726358,0.2794176488043057,0,At Risk
7412b182551e6f67758b2be1dda2b1f366f025b775da77a2f73efb589acc4fae,1,3,0.034695,0.0,0.9803594214544769,0.28598723598045267,0,Loyal Customers
720259c9916115d63de9dabc4fe81eb444476d417b50edac51eb03e78a095a19,1,3,0.03522,0.0,0.9803594214544769,0.29031475576398746,0,Loyal Customers
443eb0cae3ea45d825c2aef35b711b26677e9157902d5f97ee995b79ba33172c,1,3,0.035542,0.0,0.9803594214544769,0.29296896789788873,0,Loyal Customers
168fbab716d9b6407b558050e5f68540135d7288900fe077121d8dcdf5bddf15,1,2,0.035559,0.0,0.6535729476363179,0.293109097109927,0,Hibernating / Lost
18578c437deafc43bcc563a5e869a2263a41f47abc0a1c4d4edb6b236f9363ae,1,2,0.035559,0.0,0.6535729476363179,0.293109097109927,0,Hibernating / Lost
4ed5ad3db7b50d15eeb5c749576cbc7fde9d4840134e21cf4323c543a73e9423,1,2,0.035559,0.0,0.6535729476363179,0.293109097109927,0,At Risk
76bf60f0de0435468e61a3073467f97a5438f483d743879ca24a8f89a2cdf98d,1,2,0.035559,0.0,0.6535729476363179,0.293109097109927,0,Loyal Customers
180ef0f8c5dc9c33c6bd9f00bff3bb2304dab5ff7415858edb62f570529694e1,1,2,0.035559,0.0,0.6535729476363179,0.293109097109927,0,Loyal Customers
1750f3ab4500235acf5c77448269cfeb69afda954ad9525a9cc719a3e23b289c,1,2,0.035559,0.0,0.6535729476363179,0.293109097109927,0,Loyal Customers
6e3ab7d08e1b146d2ec6d6b8ec1125ccd2e0af9fdfdf9c4d49a5d82e05417c94,1,2,0.035559,0.0,0.6535729476363179,0.293109097109927,0,Loyal Customers
636c9fc90ab7e8dceca2f3859a30ced633fec2250a2f08ed4ed7fd8979da802b,1,2,0.035559,0.0,0.6535729476363179,0.293109097109927,0,Loyal Customers
47713f0bbb6d8e4e3b45b238282e5b890a5587ea9abc8228235897d47c854ba8,1,1,0.035576,0.0,0.32678647381815895,0.2932492263219653,0,Hibernating / Lost
5856cec0169729156bd8913fdbab683314348a99e80737e0cb454cf23d3ef078,1,1,0.035576,0.0,0.32678647381815895,0.2932492263219653,0,Hibernating / Lost
3dbce9331c891e702e142c6ba5afeb37526bca622298759729c6481c06154482,1,1,0.035576,0.0,0.32678647381815895,0.2932492263219653,0,Promising / Needs Attention
4ae1360c3c90b11457379c024f70349fef5b6ca5f1c3d91de51095962e3deac4,1,1,0.035576,0.0,0.32678647381815895,0.2932492263219653,0,Promising / Needs Attention
5920868df63ea57129954ba6be2d17dd06d7001010019285e4e620655cadb692,1,1,0.035576,0.0,0.32678647381815895,0.2932492263219653,0,Recent Potential
3de756966dbc322eb671b564029ec62374a8f4f3fdf27d95e758563814930d41,1,1,0.035576,0.0,0.32678647381815895,0.2932492263219653,0,Recent Potential
4b856d08089180e3d8118401e4d822ad69e7dc427a28a2b935a850e7a3e2d296,1,1,0.035576,0.0,0.32678647381815895,0.2932492263219653,0,Recent Potential
6ed4d097760c2de38a2a670700f41dce1a7c7fa9bfe9463396b86162fd9ec275,1,2,0.035983,0.0,0.6535729476363179,0.29660408451605796,0,At Risk
3e1b738661a7ca338fe88ec4c98ab5a1e53610d2bb9eadff3c7f2881f3488ece,1,2,0.035983,0.0,0.6535729476363179,0.29660408451605796,0,Loyal Customers
7aa07440749df0d1e6cfb1d84fe97063b352c56e2025f43adf06f03a8aec5315,1,1,0.036,0.0,0.32678647381815895,0.2967442137280962,0,Promising / Needs Attention
68e94d55743958461b56f0b6be185d3288d33d962a89fa2f8a587a01c0b07c07,1,2,0.036407,0.0,0.6535729476363179,0.3000990719221889,0,Loyal Customers
541b1c784855a03d8546546fe802b38e03488f9dd31d8b157df082b2af3eb51b,1,4,0.036542,0.0,1.3071458952726358,0.3012118627236692,4,Loyal Customers
58ea97c94b0256171d2834afb35eff9458655f04936f26062cde78449ef06c58,1,3,0.036559,0.0,0.9803594214544769,0.3013519919357075,0,At Risk
502138fe735210bbe0e75fd7ef077c68d3c3604da94a28979256724b60fa9d67,1,3,0.037237,0.0,0.9803594214544769,0.3069406746275866,0,At Risk
662e8285f18b4ee6e871a3ca2f95938a36e9746a2c43c26b041f104aa6f1ce0a,1,2,0.037254,0.0,0.6535729476363179,0.3070808038396249,0,Loyal Customers
642cd4ee8325ad85e67f9e087110de70070e772d471a4c560d27b51c9cf07d32,1,2,0.037254,0.0,0.6535729476363179,0.3070808038396249,0,Loyal Customers
479cd3fb5e08d276b0570eca02f08453d03b5301f8a6dab662a69a69e4870aea,1,1,0.037271,0.0,0.32678647381815895,0.30722093305166315,0,Hibernating / Lost
657d00aae3134266f2a129bdd4371c1e4c328486ae7a04cf1accc3bb4f479771,1,1,0.037271,0.0,0.32678647381815895,0.30722093305166315,0,Hibernating / Lost
6eca1505ee42ea38c80e78a03311c75ec59a2c118f2fa35cb143ef69423d5832,1,1,0.037271,0.0,0.32678647381815895,0.30722093305166315,0,Recent Potential
6bfb5a3c594af9b738d78f32fb3eaaec41c8d8c2848c67f1a98450dec9f1e83c,1,2,0.038102,0.0,0.6535729476363179,0.3140707786518867,0,Loyal Customers
66a95dc3afc1e84977402dc60ff8fd69ea9c25d11dca839c312346e98147aee7,1,2,0.038102,0.0,0.6535729476363179,0.3140707786518867,0,Loyal Customers
4f74223fc275254965d90df67a15ec813009e315a040afe7d2c2c764a1550b8c,1,1,0.038119,0.0,0.32678647381815895,0.31421090786392497,0,Hibernating / Lost
65775d0fe1c9ad941180813668ea710707682e404351bafea22f67f541524921,1,1,0.038119,0.0,0.32678647381815895,0.31421090786392497,0,Hibernating / Lost
57238183218acf9bc584ee6734b2405a69ea16b4939153f3dcf8ce8b87dcbad5,1,1,0.038119,0.0,0.32678647381815895,0.31421090786392497,0,Hibernating / Lost
4d2e9911925daa910827f89c029db0825815095d77d1b97814d0ea8a3f08fccd,1,1,0.038119,0.0,0.32678647381815895,0.31421090786392497,0,Hibernating / Lost
0f444e67aaff3d631d4c50456712be54dea867c902190380013ec86ba73bbc38,1,1,0.038119,0.0,0.32678647381815895,0.31421090786392497,0,Promising / Needs Attention
5d556dae21fc2d400cc1019566acfe03d96eaf0169f6e1b14a819af4c2759c5a,1,1,0.038119,0.0,0.32678647381815895,0.31421090786392497,0,Recent Potential
